the		10691		0.04927273062458521
be		7729		0.03562145122041147
to		7014		0.032326155888208835
and		6057		0.027915529828183763
a		5647		0.02602591991741022
he		5351		0.02466171373792493
of		4309		0.019859339281763883
that		3579		0.01649491187965489
in		3251		0.01498322395103606
job		3232		0.014895656662488018
it		3035		0.013987722144384632
have		2874		0.013245704594056485
his		2203		0.01015319666691247
i		2097		0.009664663372907603
s		2086		0.009613966521642947
for		1796		0.008277413170120198
with		1790		0.008249760342157658
on		1509		0.006954686232578718
at		1427		0.00657676425042401
but		1318		0.0060744045424378735
would		1308		0.00602831649583364
as		1299		0.005986837253889831
say		1240		0.005714917778924858
they		1223		0.005636568099697662
apple		1178		0.005429171889978615
do		1089		0.005018988275200944
him		1048		0.00483002728412359
you		1038		0.004783939237519357
t		976		0.004498193348573114
when		965		0.004447496497308458
not		948		0.004369146818081262
make		938		0.00432305877147703
we		922		0.004249317896910258
one		888		0.004092618538455866
so		842		0.0038806135240763953
by		826		0.0038068726495096234
go		792		0.003650173291055232
an		784		0.003613302853771846
get		771		0.003553388393186343
from		692		0.0031892928250129046
about		692		0.0031892928250129046
who		659		0.0030372022712189368
this		648		0.0029865054199542805
out		634		0.0029219821547083547
up		625		0.0028805029127645454
could		603		0.0027791092102352334
like		588		0.0027099771403288845
what		582		0.002682324312366345
want		577		0.0026592802890642283
there		565		0.002603974633139149
time		553		0.0025486689772140697
come		534		0.0024611016886660277
she		530		0.0024426664700243346
more		511		0.002355099181476292
me		507		0.002336663962834599
them		503		0.002318228744192906
work		490		0.0022583142836074036
company		490		0.0022583142836074036
take		476		0.0021937910183614778
people		452		0.002083179706511319
steve		444		0.002046309269227933
or		442		0.0020370916599070864
all		442		0.0020370916599070864
just		440		0.00202787405058624
if		436		0.0020094388319445468
computer		435		0.0020048300272841237
recall		430		0.001981786003982007
which		418		0.001926480348056928
then		418		0.001926480348056928
new		410		0.0018896099107735419
year		399		0.0018389130595088858
into		394		0.0018158690362067695
product		392		0.001806651426885923
their		391		0.0018020426222254997
her		388		0.0017882162082442298
after		380		0.0017513457709608436
even		375		0.0017283017476587273
how		370		0.0017052577243566109
back		370		0.0017052577243566109
other		370		0.0017052577243566109
told		367		0.001691431310375341
than		352		0.001622299240468992
my		349		0.0016084728264877221
later		340		0.0015669935845439127
its		337		0.0015531671705626428
didn		336		0.0015485583659022196
ask		333		0.0015347319519209497
call		332		0.0015301231472605265
use		331		0.0015255143426001032
some		330		0.00152090553793968
look		326		0.0015024703192979868
design		322		0.0014840351006562937
way		321		0.0014794262959958704
become		319		0.001470208686675024
thing		312		0.001437947054052061
over		310		0.0014287294447312144
day		307		0.0014149030307499446
because		305		0.001405685421429098
well		300		0.001382641398126982
also		296		0.0013642061794852888
first		289		0.0013319445468623259
give		285		0.0013135093282206328
end		283		0.0013042917188997862
next		281		0.0012950741095789397
sculley		281		0.0012950741095789397
no		279		0.0012858565002580931
know		275		0.0012674212816164
macintosh		274		0.0012628124769559768
think		269		0.0012397684536538604
begin		267		0.0012305508443330138
most		267		0.0012305508443330138
can		267		0.0012305508443330138
show		254		0.0011706363837475113
see		252		0.0011614187744266647
great		249		0.001147592360445395
board		247		0.0011383747511245483
two		236		0.0010876778998598923
team		234		0.0010784602905390458
right		231		0.001064633876557776
your		230		0.0010600250718973527
never		228		0.0010508074625765061
off		225		0.0010369810485952363
wozniak		225		0.0010369810485952363
few		224		0.001032372243934813
try		223		0.0010277634392743898
don		223		0.0010277634392743898
only		219		0.0010093282206326967
down		216		0.0009955018066514268
need		214		0.0009862841973305803
where		211		0.0009724577833493105
decide		210		0.0009678489786888873
really		209		0.000963240174028464
something		203		0.0009355873460659244
re		203		0.0009355873460659244
pixar		202		0.0009309785414055011
turn		200		0.0009217609320846546
our		194		0.0008941081041221149
software		193		0.0008894992994616916
own		192		0.0008848904948012684
gate		192		0.0008848904948012684
should		189		0.0008710640808199985
start		187		0.000861846471499152
meeting		187		0.000861846471499152
much		186		0.0008572376668387287
music		185		0.0008526288621783054
store		185		0.0008526288621783054
thought		184		0.0008480200575178822
m		184		0.0008480200575178822
put		183		0.0008434112528574589
will		183		0.0008434112528574589
very		180		0.0008295848388761891
sell		177		0.0008157584248949192
now		174		0.0008019320109136494
good		173		0.0007973232062532262
father		173		0.0007973232062532262
create		172		0.0007927144015928029
talk		171		0.0007881055969323796
write		171		0.0007881055969323796
house		163		0.0007512351596489934
around		161		0.0007420175503281469
mac		160		0.0007374087456677236
idea		159		0.0007327999410073003
himself		158		0.000728191136346877
life		158		0.000728191136346877
ipod		158		0.000728191136346877
both		157		0.0007235823316864538
help		154		0.0007097559177051839
each		153		0.0007051471130447607
disney		153		0.0007051471130447607
d		151		0.0006959295037239141
such		151		0.0006959295037239141
point		151		0.0006959295037239141
before		151		0.0006959295037239141
ve		150		0.000691320699063491
microsoft		150		0.000691320699063491
lot		149		0.0006867118944030677
big		148		0.0006821030897426444
engineer		145		0.0006682766757613746
walk		143		0.000659059066440528
control		143		0.000659059066440528
part		142		0.0006544502617801048
month		142		0.0006544502617801048
through		141		0.0006498414571196815
knew		140		0.0006452326524592582
week		140		0.0006452326524592582
amelio		140		0.0006452326524592582
three		139		0.0006406238477988349
any		138		0.0006360150431384117
system		138		0.0006360150431384117
device		137		0.0006314062384779884
business		137		0.0006314062384779884
deal		137		0.0006314062384779884
friend		136		0.0006267974338175651
another		134		0.0006175798244967186
ive		133		0.0006129710198362953
able		132		0.000608362215175872
world		132		0.000608362215175872
love		132		0.000608362215175872
lisa		131		0.0006037534105154487
