the		3969		0.04131319544919903
be		3609		0.03756596683702678
and		3070		0.031955532887135554
to		2908		0.030269280011658045
i		2333		0.024284123200549592
a		2212		0.023024638028125034
of		2149		0.02236887302099489
we		2079		0.02164024523529473
in		1888		0.01965213227717001
have		1856		0.019319045289421365
it		1432		0.014905642701751829
that		1412		0.014697463334408927
do		1041		0.010835736070198082
not		947		0.00985729304368644
our		870		0.009055802479416265
store		818		0.008514536124324719
for		792		0.008243902946778944
he		789		0.008212676041677509
on		773		0.008046132547803187
with		657		0.006838692217214352
you		657		0.006838692217214352
they		655		0.006817874280480062
as		608		0.0063286527672242405
would		591		0.006151700304982773
but		566		0.005891476095804145
at		546		0.005683296728461242
go		530		0.00551675323458692
all		527		0.005485526329485485
get		509		0.005298164898876872
out		477		0.0049650779111282285
one		461		0.004798534417253906
so		421		0.0043821756825681004
about		407		0.004236450125428069
mart		404		0.004205223220326634
wal		396		0.004121951473389472
or		393		0.004090724568288037
up		387		0.004028270758085166
what		385		0.004007452821350876
them		384		0.003997043852983731
me		384		0.003997043852983731
my		381		0.003965816947882296
this		363		0.003778455517273683
from		349		0.0036327299601336513
just		342		0.003559867181563635
us		341		0.00354945821319649
time		333		0.003466186466259329
there		323		0.003362096782587878
company		318		0.003310051940752152
say		314		0.0032684160672835716
who		310		0.003226780193814991
like		309		0.0032163712254478457
make		307		0.0031955532887135555
some		306		0.0031851443203464104
when		301		0.003133099478510685
their		287		0.002987373921370653
way		286		0.0029769649530035076
really		279		0.002904102174433492
if		273		0.002841648364230621
year		272		0.002831239395863476
could		268		0.0027896035223948954
come		267		0.0027791945540277503
work		262		0.002727149712192025
thing		260		0.0027063317754577342
by		244		0.0025397882815834123
an		242		0.002518970344849122
well		240		0.002498152408114832
day		236		0.002456516534646251
want		232		0.0024148806611776707
think		230		0.0023940627244433805
sam		225		0.0023420178826076546
take		225		0.0023420178826076546
business		223		0.0023211999458733644
more		222		0.0023107909775062193
know		214		0.0022275192305690585
big		213		0.002217110262201913
lot		211		0.0021962923254676228
into		210		0.0021858833571004777
his		209		0.0021754743887333326
those		208		0.0021650654203661875
then		204		0.002123429546897607
always		203		0.002113020578530462
people		203		0.002113020578530462
which		201		0.0020922026417961714
good		196		0.002040157799960446
because		193		0.0020089308948590106
much		192		0.0019985219264918655
over		189		0.00196729502139043
can		189		0.00196729502139043
how		187		0.0019464770846561398
back		183		0.0019048412111875592
him		175		0.0018215694642503982
will		172		0.0017903425591489627
folk		169		0.0017591156540475274
manager		169		0.0017591156540475274
down		166		0.001727888748946092
than		166		0.001727888748946092
customer		161		0.0016758439071103662
start		155		0.0016133900969074954
most		153		0.0015925721601732052
see		153		0.0015925721601732052
around		152		0.0015821631918060601
right		151		0.001571754223438915
little		150		0.00156134525507177
first		150		0.00156134525507177
try		149		0.0015509362867046246
every		148		0.0015405273183374795
other		148		0.0015405273183374795
these		144		0.0014988914448688991
never		143		0.0014884824765017538
look		143		0.0014884824765017538
town		141		0.0014676645397674636
associate		141		0.0014676645397674636
any		137		0.001426028666298883
own		133		0.0013843927928303026
idea		133		0.0013843927928303026
call		131		0.0013635748560960124
something		130		0.0013531658877288671
walton		129		0.001342756919361722
sell		128		0.001332347950994577
where		127		0.0013219389826274318
even		126		0.0013115300142602867
very		124		0.0012907120775259963
ever		123		0.0012803031091588512
give		122		0.0012698941407917061
here		120		0.001249076204057416
no		119		0.0012386672356902708
your		119		0.0012386672356902708
real		117		0.0012178492989559804
new		115		0.0011970313622216902
everybody		114		0.0011866223938545451
too		113		0.0011762134254874
now		113		0.0011762134254874
only		110		0.0011449865203859645
small		110		0.0011449865203859645
great		108		0.0011241685836516743
off		106		0.001103350646917384
two		106		0.001103350646917384
price		105		0.0010929416785502388
run		105		0.0010929416785502388
meeting		104		0.0010825327101830937
merchandise		104		0.0010825327101830937
early		103		0.0010721237418159486
whole		101		0.0010513058050816584
put		101		0.0010513058050816584
guy		100		0.0010408968367145131
need		100		0.0010408968367145131
money		99		0.001030487868347368
believe		98		0.001020078899980223
thought		97		0.0010096699316130778
pretty		97		0.0010096699316130778
after		96		0.0009992609632459327
another		96		0.0009992609632459327
become		96		0.0009992609632459327
helen		95		0.0009888519948787877
old		95		0.0009888519948787877
begin		95		0.0009888519948787877
kind		94		0.0009784430265116423
job		91		0.000947216121410207
many		90		0.000936807153043062
still		90		0.000936807153043062
else		90		0.000936807153043062
sale		90		0.000936807153043062
share		89		0.0009263981846759167
talk		88		0.0009159892163087716
stock		87		0.0009055802479416266
knew		86		0.0008951712795744813
maybe		86		0.0008951712795744813
family		85		0.0008847623112073363
remember		84		0.0008743533428401912
let		84		0.0008743533428401912
keep		84		0.0008743533428401912
today		84		0.0008743533428401912
bentonville		82		0.0008535354061059009
everything		81		0.0008431264377387558
long		79		0.0008223085010044655
also		78		0.0008118995326373204
open		78		0.0008118995326373204
percent		77		0.0008014905642701752
profit		77		0.0008014905642701752
turn		76		0.0007910815959030301
best		76		0.0007910815959030301
system		76		0.0007910815959030301
tell		75		0.000780672627535885
arkansas		74		0.0007702636591687398
distribution		74		0.0007702636591687398
same		73		0.0007598546908015947
probably		72		0.0007494457224344496
help		72		0.0007494457224344496
number		72		0.0007494457224344496
together		70		0.0007286277857001593
buy		70		0.0007286277857001593
item		70		0.0007286277857001593
learn		69		0.0007182188173330142
few		69		0.0007182188173330142
along		68		0.000707809848965869
million		68		0.000707809848965869
hard		67		0.0006974008805987239
told		67		0.0006974008805987239
sure		65		0.0006765829438644336
anything		64		0.0006661739754972885
course		64		0.0006661739754972885
