the		12774		0.0593339216870268
be		8400		0.03901713967207023
and		8038		0.0373356867481072
of		7593		0.035268707325003486
to		6557		0.03045659343211482
a		4729		0.021965720655859538
i		4208		0.019545729016675183
in		3385		0.015722978308328302
have		3194		0.014835802870546705
that		2360		0.010961958288819731
he		2062		0.00957777880997724
my		1926		0.008946072739096103
with		1910		0.008871754377815969
his		1878		0.008723117655255701
it		1876		0.008713827860095684
as		1815		0.008430489107715175
for		1721		0.00799386873519439
on		1347		0.0062566770402712624
me		1346		0.006252032142691254
at		1345		0.006247387245111246
but		1310		0.006084815829810953
by		1306		0.006066236239490919
we		1173		0.0054484648613498075
not		1109		0.005151191416229272
from		1086		0.00504435877188908
which		1013		0.0047052812485484695
their		802		0.0037252078591667056
they		791		0.0036741139857866135
or		762		0.003539411955966371
this		754		0.003502252775326304
him		750		0.003483673185006271
all		699		0.0032467834084258444
would		696		0.003232848715685819
one		672		0.0031213711737656186
an		664		0.0030842119931255517
so		633		0.0029402201681452923
do		632		0.002935575270565284
our		624		0.002898416089925217
you		610		0.0028333875238051
when		583		0.0027079752891448743
who		578		0.0026847508012448327
there		532		0.002471085512564448
day		507		0.002354963073064239
no		505		0.002345673277904222
what		498		0.0023131589948441637
them		496		0.002303869199684147
make		472		0.0021923916577639463
could		467		0.0021691671698639047
say		467		0.0021691671698639047
after		458		0.0021273630916438294
stanley		457		0.002122718194063821
more		447		0.0020762692182637373
time		442		0.0020530447303636953
man		418		0.001941567188443495
come		406		0.0018858284174833944
if		405		0.0018811835199033862
into		397		0.0018440243392633191
us		395		0.0018347345441033025
out		379		0.0017604161828231688
great		378		0.0017557712852431604
its		376		0.0017464814900831436
will		374		0.001737191694923127
some		366		0.0017000325142830601
than		365		0.0016953876167030517
then		364		0.0016907427191230433
her		359		0.0016675182312230015
such		354		0.0016442937433229596
about		348		0.0016164243578429096
take		338		0.001569975382042826
up		336		0.0015606855868828093
only		329		0.0015281713038227506
well		324		0.0015049468159227088
men		323		0.0015003019183427006
now		321		0.0014910121231826838
give		309		0.0014352733522225835
two		305		0.00141669376190255
see		298		0.0013841794788424916
first		281		0.0013052162199823495
good		280		0.001300571322402341
should		279		0.0012959264248223327
many		276		0.0012819917320823077
every		274		0.0012727019369222908
these		273		0.0012680570393422824
upon		272		0.0012634121417622742
before		267		0.0012401876538622324
though		263		0.001221608063542199
go		263		0.001221608063542199
through		260		0.0012076733708021737
like		258		0.0011983835756421571
people		247		0.001147289702262065
over		247		0.001147289702262065
any		246		0.0011426448046820568
become		243		0.0011287101119420316
long		242		0.0011240652143620234
life		235		0.0010915509313019647
year		231		0.0010729713409819313
how		231		0.0010729713409819313
other		230		0.001068326443401923
very		230		0.001068326443401923
own		229		0.0010636815458219147
mr		229		0.0010636815458219147
she		223		0.0010358121603418645
must		218		0.0010125876724418226
thought		217		0.0010079427748618142
much		216		0.001003297877281806
little		214		0.0009940080821217892
may		211		0.0009800733893817642
might		211		0.0009800733893817642
know		210		0.0009754284918017558
can		209		0.0009707835942217475
few		209		0.0009707835942217475
work		202		0.0009382693111616889
those		200		0.0009289795160016722
look		200		0.0009289795160016722
boy		200		0.0009289795160016722
way		197		0.0009150448232616471
most		197		0.0009150448232616471
africa		196		0.0009103999256816388
house		195		0.0009057550281016303
face		193		0.0008964652329416136
mind		190		0.0008825305402015885
while		187		0.0008685958474615635
down		186		0.0008639509498815551
hundred		186		0.0008639509498815551
last		186		0.0008639509498815551
new		185		0.0008593060523015468
myself		182		0.0008453713595615217
old		182		0.0008453713595615217
hand		180		0.0008360815644015049
even		178		0.0008267917692414882
river		174		0.0008082121789214548
where		171		0.0007942774861814297
too		170		0.0007896325886014214
without		165		0.0007664081007013795
feel		164		0.0007617632031213712
three		163		0.0007571183055413628
each		160		0.0007431836128013377
far		159		0.0007385387152213294
eye		159		0.0007385387152213294
seem		158		0.000733893817641321
think		158		0.000733893817641321
thing		157		0.0007292489200613127
place		156		0.0007246040224813043
never		156		0.0007246040224813043
white		156		0.0007246040224813043
friend		155		0.000719959124901296
word		155		0.000719959124901296
found		155		0.000719959124901296
himself		153		0.0007106693297412792
mile		148		0.0006874448418412374
under		147		0.000682799944261229
between		146		0.0006781550466812207
left		146		0.0006781550466812207
until		146		0.0006781550466812207
young		145		0.0006735101491012123
another		145		0.0006735101491012123
appear		144		0.000668865251521204
hour		143		0.0006642203539411956
call		143		0.0006642203539411956
return		140		0.0006502856612011705
sir		139		0.0006456407636211621
yet		137		0.0006363509684611454
book		135		0.0006270611733011287
back		134		0.0006224162757211204
th		134		0.0006224162757211204
state		132		0.0006131264805611036
saw		132		0.0006131264805611036
lake		132		0.0006131264805611036
end		131		0.0006084815829810953
ever		129		0.0005991917878210786
your		129		0.0005991917878210786
follow		128		0.0005945468902410701
get		128		0.0005945468902410701
part		127		0.0005899019926610618
away		127		0.0005899019926610618
view		126		0.0005852570950810534
sea		125		0.0005806121975010451
month		125		0.0005806121975010451
march		124		0.0005759672999210367
nature		123		0.0005713224023410284
livingstone		122		0.00056667750476102
during		120		0.0005573877096010033
land		119		0.000552742812020995
turn		118		0.0005480979144409866
just		118		0.0005480979144409866
head		118		0.0005480979144409866
native		117		0.0005434530168609782
write		116		0.0005388081192809699
again		116		0.0005388081192809699
four		116		0.0005388081192809699
often		116		0.0005388081192809699
begin		115		0.0005341632217009615
country		115		0.0005341632217009615
also		114		0.0005295183241209531
nothing		113		0.0005248734265409447
side		113		0.0005248734265409447
thousand		113		0.0005248734265409447
congo		113		0.0005248734265409447
heart		112		0.0005202285289609364
