the		4286		0.059308665209088646
be		2837		0.03925774223009437
to		1983		0.02744029003957601
a		1753		0.024257603852434063
of		1726		0.02388398416959566
and		1719		0.0237871198073783
he		1631		0.022569396396645725
have		1381		0.01910995488888274
in		1137		0.015733539977306064
that		1131		0.01565051338111975
it		951		0.013159715495530402
his		906		0.012537016024133063
mark		703		0.00972794951982952
t		624		0.008634766003376414
eduardo		590		0.00816428195832065
they		565		0.00781833780754435
s		528		0.007306340464395428
on		524		0.00725098940027122
d		506		0.007001909611712286
at		476		0.006586776630780727
with		450		0.0062269947139733765
as		449		0.0062131569479423245
but		447		0.0061854814158802205
go		427		0.005908726095259181
for		411		0.00568732183876235
from		315		0.004358896299781363
him		307		0.004248194171532948
out		304		0.004206680873439792
all		275		0.0038053856585392853
up		267		0.0036946835302908696
like		266		0.003680845764259818
there		259		0.0035839814020424544
get		255		0.0035286303379182464
you		247		0.0034179282096698307
this		246		0.003404090443638779
about		245		0.003390252677607727
one		245		0.003390252677607727
them		243		0.003362577145545623
their		239		0.0033072260814214155
could		239		0.0033072260814214155
would		238		0.0032933883153903635
sean		237		0.0032795505493593115
do		234		0.0032380372512661555
just		229		0.003168848421110896
kid		228		0.003155010655079844
what		227		0.003141172889048792
tyler		222		0.0030719840588935322
even		215		0.0029751196966761686
site		205		0.002836742036365649
wasn		202		0.0027952287382724933
an		201		0.0027813909722414413
into		200		0.0027675532062103893
make		198		0.0027398776741482853
more		194		0.0026845266100240777
back		191		0.0026430133119309217
didn		189		0.002615337779868818
harvard		181		0.0025046356516204024
then		175		0.002421609055434091
thing		174		0.002407771289403039
by		171		0.002366257991309883
some		169		0.002338582459247779
or		167		0.002310906927185675
if		165		0.002283231395123571
time		164		0.002269393629092519
maybe		157		0.0021725292668751555
i		155		0.002144853734813052
so		155		0.002144853734813052
seem		146		0.0020203138405335843
way		145		0.0020064760745025323
who		145		0.0020064760745025323
look		143		0.0019788005424404283
two		142		0.0019649627764093767
facebook		142		0.0019649627764093767
not		141		0.0019511250103783245
over		137		0.0018957739462541166
well		137		0.0018957739462541166
computer		137		0.0018957739462541166
take		136		0.0018819361802230648
right		136		0.0018819361802230648
really		133		0.001840422882129909
girl		133		0.001840422882129909
company		131		0.001812747350067805
when		130		0.001798909584036753
work		129		0.0017850718180057012
knew		128		0.0017712340519746492
than		127		0.0017573962859435972
down		125		0.0017297207538814934
now		123		0.0017020452218193896
thefacebook		119		0.0016466941576951818
no		117		0.0016190186256330777
little		115		0.001591343093570974
new		115		0.001591343093570974
any		113		0.00156366756150887
pretty		111		0.0015359920294467661
room		110		0.0015221542634157141
through		108		0.0014944787313536103
see		108		0.0014944787313536103
friend		106		0.0014668031992915063
try		105		0.0014529654332604545
because		105		0.0014529654332604545
come		104		0.0014391276672294025
after		104		0.0014391276672294025
people		103		0.0014252899011983505
something		103		0.0014252899011983505
few		102		0.0014114521351672987
her		101		0.0013976143691362467
other		99		0.0013699388370741427
start		99		0.0013699388370741427
cameron		99		0.0013699388370741427
know		98		0.0013561010710430909
still		97		0.0013422633050120389
how		95		0.001314587772949935
himself		95		0.001314587772949935
which		95		0.001314587772949935
much		94		0.001300750006918883
social		93		0.001286912240887831
we		92		0.001273074474856779
house		91		0.0012592367088257272
off		90		0.0012453989427946752
school		88		0.0012177234107325714
good		88		0.0012177234107325714
web		87		0.0012038856447015194
next		86		0.0011900478786704674
first		85		0.0011762101126394154
money		83		0.0011485345805773116
also		83		0.0011485345805773116
day		83		0.0011485345805773116
want		82		0.0011346968145462596
idea		82		0.0011346968145462596
sure		81		0.0011208590485152078
hadn		79		0.0010931835164531038
only		79		0.0010931835164531038
need		79		0.0010931835164531038
place		78		0.0010793457504220518
most		78		0.0010793457504220518
she		78		0.0010793457504220518
own		76		0.001051670218359948
zuckerberg		74		0.0010239946862978442
thought		74		0.0010239946862978442
already		73		0.0010101569202667921
turn		73		0.0010101569202667921
parker		73		0.0010101569202667921
around		72		0.0009963191542357401
college		72		0.0009963191542357401
your		72		0.0009963191542357401
head		71		0.0009824813882046883
almost		70		0.0009686436221736363
member		70		0.0009686436221736363
divya		70		0.0009686436221736363
business		69		0.0009548058561425843
guy		69		0.0009548058561425843
campus		68		0.0009409680901115324
e		67		0.0009271303240804804
mail		67		0.0009271303240804804
real		66		0.0009132925580494285
world		65		0.0008994547920183765
put		65		0.0008994547920183765
big		65		0.0008994547920183765
party		64		0.0008856170259873246
behind		63		0.0008717792599562727
where		63		0.0008717792599562727
dorm		61		0.0008441037278941688
its		61		0.0008441037278941688
call		61		0.0008441037278941688
name		60		0.0008302659618631168
hand		60		0.0008302659618631168
begin		60		0.0008302659618631168
meeting		60		0.0008302659618631168
before		59		0.0008164281958320649
phoenix		59		0.0008164281958320649
say		59		0.0008164281958320649
picture		59		0.0008164281958320649
couldn		58		0.000802590429801013
eye		58		0.000802590429801013
think		58		0.000802590429801013
student		58		0.000802590429801013
class		57		0.000788752663769961
exactly		57		0.000788752663769961
talk		56		0.0007749148977389091
year		56		0.0007749148977389091
club		56		0.0007749148977389091
every		56		0.0007749148977389091
against		55		0.0007610771317078571
very		55		0.0007610771317078571
moment		55		0.0007610771317078571
life		55		0.0007610771317078571
across		55		0.0007610771317078571
again		54		0.0007472393656768052
those		54		0.0007472393656768052
too		54		0.0007472393656768052
open		54		0.0007472393656768052
week		54		0.0007472393656768052
table		53		0.0007334015996457531
away		53		0.0007334015996457531
move		52		0.0007195638336147012
give		52		0.0007195638336147012
can		51		0.0007057260675836493
summer		51		0.0007057260675836493
point		51		0.0007057260675836493
